MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,-0.0400000,-0.2500000
MsgID.LOCAL_POSITION,3740.9140000,0.0579032,0.2587150,-0.2227121
MsgID.LOCAL_VELOCITY,3740.9140000,0.0415908,-0.0450668,-0.3254197
MsgID.GLOBAL_POSITION,0.0000000,-122.3957492,37.7932780,0.2580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0400000,-0.3500000
MsgID.LOCAL_POSITION,3741.1640000,-0.0857984,0.1416893,-0.3167321
MsgID.LOCAL_VELOCITY,3741.1640000,0.0175396,-0.0408482,-0.4760346
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932762,0.3640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0300000,-0.4900000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3741.4140000,-0.1957526,0.0752447,-0.4494041
MsgID.LOCAL_VELOCITY,3741.4140000,0.0151006,-0.0273444,-0.5519837
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932763,0.5090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0200000,-0.6500000
MsgID.LOCAL_POSITION,3741.6650000,-0.0749459,0.2054745,-0.6013170
MsgID.LOCAL_VELOCITY,3741.6650000,0.0322196,-0.0176254,-0.7051011
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7932777,0.6690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,-0.6800000
MsgID.LOCAL_POSITION,3741.9150000,0.1137696,0.1660485,-0.7885666
MsgID.LOCAL_VELOCITY,3741.9150000,0.0275817,-0.0204170,-0.7752161
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932789,0.8650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.7900000
MsgID.LOCAL_POSITION,3742.1650000,0.0832947,0.1566732,-0.9742100
MsgID.LOCAL_VELOCITY,3742.1650000,0.0069563,-0.0185379,-0.8701603
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932779,1.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.9400000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3742.4150000,-0.0397950,0.1790560,-1.2147958
MsgID.LOCAL_VELOCITY,3742.4150000,0.0548983,-0.0190453,-0.9622797
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932771,1.3070000
MsgID.LOCAL_VELOCITY,0.0000000,0.3600000,-0.0300000,-1.0000000
MsgID.LOCAL_POSITION,3742.6650000,-0.0496644,0.1133978,-1.4342866
MsgID.LOCAL_VELOCITY,3742.6650000,1.0795200,-0.0531490,-1.0166647
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932782,1.5310000
MsgID.LOCAL_VELOCITY,0.0000000,1.7200000,-0.0600000,-1.0700000
MsgID.LOCAL_POSITION,3742.9150000,0.4903792,-0.0576446,-1.7004430
MsgID.LOCAL_VELOCITY,3742.9150000,2.6487582,-0.0700129,-1.1254797
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7932854,1.8050000
MsgID.LOCAL_VELOCITY,0.0000000,3.1600000,-0.0500000,-1.1800000
MsgID.LOCAL_POSITION,3743.1650000,1.3706011,0.0483502,-1.9526913
MsgID.LOCAL_VELOCITY,3743.1650000,3.8122690,-0.0360230,-1.2828699
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7932936,2.0690000
MsgID.LOCAL_VELOCITY,0.0000000,4.2600000,-0.0200000,-1.3000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3743.4150000,2.5114830,0.1489950,-2.2726378
MsgID.LOCAL_VELOCITY,3743.4150000,4.9488120,-0.0678098,-1.3756592
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7933049,2.3990000
MsgID.LOCAL_VELOCITY,0.0000000,5.1000000,-0.1100000,-1.3600000
MsgID.LOCAL_POSITION,3743.6650000,3.6887448,0.0963029,-2.5676584
MsgID.LOCAL_VELOCITY,3743.6650000,4.8973117,-0.1613784,-1.3215066
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933152,2.6730000
MsgID.LOCAL_VELOCITY,0.0000000,4.5700000,-0.1700000,-0.9100000
MsgID.LOCAL_POSITION,3743.9150000,4.9408741,0.0273127,-2.7371056
MsgID.LOCAL_VELOCITY,3743.9150000,3.9446411,-0.1633820,-0.0440363
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933259,2.7220000
MsgID.LOCAL_VELOCITY,0.0000000,3.4300000,-0.1400000,0.2300000
MsgID.LOCAL_POSITION,3744.1650000,5.8001351,-0.0051594,-2.6838973
MsgID.LOCAL_VELOCITY,3744.1650000,2.5848761,-0.1109403,0.2478503
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933316,2.6650000
MsgID.LOCAL_VELOCITY,0.0000000,1.9300000,-0.0800000,0.1300000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3744.4150000,6.1299458,-0.0265798,-2.6688998
MsgID.LOCAL_VELOCITY,3744.4150000,0.9085290,-0.0555068,-0.0328055
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933333,2.6790000
MsgID.LOCAL_VELOCITY,0.0000000,0.3500000,-0.0300000,-0.0300000
MsgID.LOCAL_POSITION,3744.6650000,6.1975698,-0.0422157,-2.6930463
MsgID.LOCAL_VELOCITY,3744.6650000,-0.3448138,-0.0132024,-0.0131536
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933330,2.7030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,3744.9160000,5.9381580,-0.0516324,-2.7080173
MsgID.LOCAL_VELOCITY,3744.9160000,-1.3700410,0.0391831,0.1075089
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933300,2.7130000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5400000,0.0500000,0.0600000
MsgID.LOCAL_POSITION,3745.1660000,5.6774917,0.1133564,-2.7211118
MsgID.LOCAL_VELOCITY,3745.1660000,-1.5844636,0.0562933,0.1173508
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933279,2.7220000
MsgID.LOCAL_VELOCITY,0.0000000,-1.5200000,0.0200000,0.1600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3745.4160000,5.3590379,0.0417378,-2.7221692
MsgID.LOCAL_VELOCITY,3745.4160000,-1.3255941,-0.0633253,0.1627158
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933245,2.7210000
MsgID.LOCAL_VELOCITY,0.0000000,-1.1300000,-0.0800000,0.1700000
MsgID.LOCAL_POSITION,3745.6660000,4.9968767,-0.0897545,-2.7235818
MsgID.LOCAL_VELOCITY,3745.6660000,-0.7714804,-0.0630376,0.0870872
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7933217,2.7300000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5300000,-0.0400000,0.0800000
MsgID.LOCAL_POSITION,3745.9160000,4.7964482,-0.1907615,-2.7370145
MsgID.LOCAL_VELOCITY,3745.9160000,-0.2675645,-0.0178202,0.0958589
MsgID.GLOBAL_POSITION,0.0000000,-122.3957541,37.7933207,2.7390000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1800000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,3746.1660000,4.7546296,-0.1266245,-2.7423096
MsgID.LOCAL_VELOCITY,3746.1660000,-0.1177653,0.0096811,0.0937713
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933204,2.7420000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0800000,0.0100000,0.0600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3746.4160000,4.7832417,0.0579324,-2.7422476
MsgID.LOCAL_VELOCITY,3746.4160000,-0.0379324,0.0155967,0.0507312
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933212,2.7400000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0600000
MsgID.LOCAL_POSITION,3746.6660000,4.9027486,0.0754723,-2.7392848
MsgID.LOCAL_VELOCITY,3746.6660000,0.0029297,0.0057839,0.0307176
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933220,2.7350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,3746.9160000,4.8679986,-0.1566958,-2.7358968
MsgID.LOCAL_VELOCITY,3746.9160000,0.0106561,-0.0006952,-0.0243711
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7933211,2.7380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,3747.1660000,4.8187804,-0.1403666,-2.7444584
MsgID.LOCAL_VELOCITY,3747.1660000,0.0169154,0.0109284,-0.0914959
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933213,2.7480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-0.0700000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3747.4160000,4.8386874,0.0406409,-2.7539012
MsgID.LOCAL_VELOCITY,3747.4160000,0.0248297,0.0149107,-0.0446939
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933208,2.7550000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,3747.6660000,4.7635999,0.1066613,-2.7584615
MsgID.LOCAL_VELOCITY,3747.6660000,0.0280961,0.0028632,-0.1058454
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933209,2.7610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,3747.9160000,4.8975873,0.0075066,-2.7620690
MsgID.LOCAL_VELOCITY,3747.9160000,0.0324671,-0.0091471,-0.0107674
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933219,2.7600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,3748.1660000,4.8533559,-0.0794272,-2.7579784
MsgID.LOCAL_VELOCITY,3748.1660000,0.0297496,-0.0066214,-0.0658577
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933209,2.7650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1200000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3748.4160000,4.7736502,-0.0462928,-2.7864480
MsgID.LOCAL_VELOCITY,3748.4160000,0.0276481,0.0052104,-0.1070114
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933207,2.7950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3748.6660000,4.7807388,-0.0292082,-2.7971766
MsgID.LOCAL_VELOCITY,3748.6660000,0.0310559,0.0088206,0.0336178
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933207,2.7990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,3748.9170000,4.7892241,0.0947403,-2.8009470
MsgID.LOCAL_VELOCITY,3748.9170000,0.0309674,0.0092456,0.1134193
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933208,2.8000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,3749.1670000,4.7960019,-0.0564132,-2.8074520
MsgID.LOCAL_VELOCITY,3749.1670000,0.0324732,0.0020952,0.0386691
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933209,2.8100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,0.1000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3749.4170000,4.8041382,-0.1291287,-2.8097787
MsgID.LOCAL_VELOCITY,3749.4170000,0.0362257,0.0074539,0.0914657
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933210,2.8080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,3749.6670000,4.8104310,-0.0387594,-2.8097095
MsgID.LOCAL_VELOCITY,3749.6670000,0.0403413,0.0137200,0.0030840
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933209,2.8130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,3749.9170000,4.7775631,-0.1901923,-2.8178303
MsgID.LOCAL_VELOCITY,3749.9170000,0.0394135,0.0127572,-0.0063076
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933207,2.8150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,3750.1670000,4.8090858,-0.0261349,-2.8086367
MsgID.LOCAL_VELOCITY,3750.1670000,0.0365199,0.0193618,-0.0053354
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933212,2.8040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0100000,-0.0600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3750.4170000,4.8423223,0.0331386,-2.8053765
MsgID.LOCAL_VELOCITY,3750.4170000,0.0347941,0.0112560,-0.1029075
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933215,2.8070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,3750.6670000,4.9551611,-0.0402289,-2.8138397
MsgID.LOCAL_VELOCITY,3750.6670000,0.0299446,0.0006506,-0.1834977
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933225,2.8160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,3750.9170000,4.9207473,0.1136876,-2.8143115
MsgID.LOCAL_VELOCITY,3750.9170000,0.0215574,0.0029720,-0.1489903
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933211,2.8190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.2200000
MsgID.LOCAL_POSITION,3751.1670000,4.7321353,-0.0382006,-2.8283346
MsgID.LOCAL_VELOCITY,3751.1670000,0.0151961,-0.0031743,-0.1491467
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933202,2.8280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3751.4170000,4.7409830,-0.0939351,-2.8327937
MsgID.LOCAL_VELOCITY,3751.4170000,0.0296520,-0.0002877,-0.1830561
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933202,2.8350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,3751.6670000,4.6876388,0.1007939,-2.8333964
MsgID.LOCAL_VELOCITY,3751.6670000,0.0438043,0.0043636,-0.1192721
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933201,2.7850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0400000,0.0000000,0.8400000
MsgID.LOCAL_POSITION,3751.9170000,4.8496437,-0.0018067,-2.4989207
MsgID.LOCAL_VELOCITY,3751.9170000,-0.0355435,0.0028154,2.2565975
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933218,2.2310000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2700000,0.0000000,2.7800000
MsgID.LOCAL_POSITION,3752.1680000,4.8379631,-0.0304086,-1.8188921
MsgID.LOCAL_VELOCITY,3752.1680000,-0.7884598,0.0051817,3.1433396
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933200,1.4880000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2400000,0.0000000,3.2100000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3752.4180000,4.3425841,-0.0982191,-0.9285060
MsgID.LOCAL_VELOCITY,3752.4180000,-1.9269631,0.0172828,3.3202856
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933144,0.5860000
MsgID.LOCAL_VELOCITY,0.0000000,-2.3400000,0.0200000,3.3400000
MsgID.LOCAL_POSITION,3752.6680000,3.7393529,-0.0723077,-0.1475161
MsgID.LOCAL_VELOCITY,3752.6680000,-0.9654917,-0.0014471,1.4644290
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933109,-0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8100000,0.0000000,1.5500000
MsgID.LOCAL_POSITION,3752.9180000,3.7552695,0.0335836,0.0568895
MsgID.LOCAL_VELOCITY,3752.9180000,-0.0000164,-0.0000029,0.0000189
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933117,-0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3753.1680000,3.7662709,-0.0097022,0.0572535
MsgID.LOCAL_VELOCITY,3753.1680000,-0.0000152,-0.0000052,0.0000327
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933114,-0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3753.4180000,3.7458270,-0.0488281,0.0456460
MsgID.LOCAL_VELOCITY,3753.4180000,0.0000173,-0.0000127,-0.0000194
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933114,-0.0370000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3753.6680000,3.7412996,-0.1449922,0.0240249
MsgID.LOCAL_VELOCITY,3753.6680000,-0.0000135,-0.0000018,0.0000265
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933112,-0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3753.9180000,3.7156301,0.0716229,-0.0135804
MsgID.LOCAL_VELOCITY,3753.9180000,-0.0000174,-0.0000114,0.0000149
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933115,0.0300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3754.1680000,3.8527997,0.0116768,-0.0548782
MsgID.LOCAL_VELOCITY,3754.1680000,-0.0000203,0.0000193,-0.0000556
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933128,0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3754.4180000,3.8507752,-0.1468031,-0.1057934
MsgID.LOCAL_VELOCITY,3754.4180000,-0.0003287,0.0004325,-0.0000154
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933118,0.1240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3754.6680000,3.7477283,-0.0251208,-0.1475418
MsgID.LOCAL_VELOCITY,3754.6680000,0.0000419,-0.0000042,0.0000225
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933114,0.1630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3754.9190000,3.7458270,-0.0086881,-0.1861840
MsgID.LOCAL_VELOCITY,3754.9190000,-0.0000113,-0.0000256,0.0000067
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933114,0.1970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3755.1690000,3.7458270,0.0083240,-0.2090382
MsgID.LOCAL_VELOCITY,3755.1690000,-0.0000360,-0.0000314,0.0001923
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933114,0.2150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3755.4190000,3.7460921,-0.0006063,-0.2217922
MsgID.LOCAL_VELOCITY,3755.4190000,-0.0000123,-0.0000195,-0.0000054
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933114,0.2230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3755.6690000,3.7458658,0.1381296,-0.2223891
MsgID.LOCAL_VELOCITY,3755.6690000,-0.0000074,-0.0000513,0.0001913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933114,0.2190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3755.9190000,3.7458270,0.0193757,-0.2126535
MsgID.LOCAL_VELOCITY,3755.9190000,0.0000028,0.0000143,-0.0001023
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933114,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3756.1690000,3.7366884,-0.0132205,-0.1964723
MsgID.LOCAL_VELOCITY,3756.1690000,-0.0000184,0.0000165,0.0000023
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933111,0.1880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3756.4190000,3.6146400,-0.0131895,-0.1721917
MsgID.LOCAL_VELOCITY,3756.4190000,-0.0000155,-0.0000149,0.0000365
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933098,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3756.6690000,3.5653574,-0.0129618,-0.1469391
MsgID.LOCAL_VELOCITY,3756.6690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933101,0.1360000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3756.9190000,3.6909759,-0.0141519,-0.1164427
MsgID.LOCAL_VELOCITY,3756.9190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933111,0.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3757.1690000,3.6966546,0.0090794,-0.0882021
MsgID.LOCAL_VELOCITY,3757.1690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933108,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3757.4190000,3.6160111,-0.0566926,-0.0540198
MsgID.LOCAL_VELOCITY,3757.4190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933100,0.0400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3757.6690000,3.6314490,-0.0634602,-0.0215101
MsgID.LOCAL_VELOCITY,3757.6690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933109,0.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3757.9190000,3.7799754,-0.0133344,0.0142001
MsgID.LOCAL_VELOCITY,3757.9190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933117,-0.0260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3758.1690000,3.7519581,-0.0125893,0.0424281
MsgID.LOCAL_VELOCITY,3758.1690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933114,-0.0510000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3758.4200000,3.7458270,-0.0132205,0.0632442
MsgID.LOCAL_VELOCITY,3758.4200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933114,-0.0670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3758.6700000,3.7824979,-0.0134999,0.0696055
MsgID.LOCAL_VELOCITY,3758.6700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933122,-0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3758.9200000,3.8980916,-0.0504217,0.0605647
MsgID.LOCAL_VELOCITY,3758.9200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933125,-0.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,3759.1700000,3.7852788,0.0585844,0.0390603
MsgID.LOCAL_VELOCITY,3759.1700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933115,-0.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,False,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932777,0.0000000
MsgID.LOCAL_POSITION,3759.4200000,3.7689095,0.0540209,0.0043854
